0,-667.6,-667.6
1,-667.6,-667.6
2,-667.6,-667.6
3,-667.6,-667.6
4,-667.6,-667.6
5,-667.6,-667.6
6,-667.6,-667.6
7,18.0,18.0
8,-667.6,-667.6
9,-667.6,-667.6
10,-667.6,-667.6
11,-667.6,-667.6
12,-667.6,-667.6
13,-667.6,-667.6
14,-667.6,-667.6
15,-667.6,-667.6
16,-667.6,-667.6
17,-667.6,-667.6
18,-667.6,-667.6
19,-667.6,-667.6
20,-667.6,-667.6
21,-667.6,-667.6
22,-667.6,-667.6
23,-667.6,-667.6
24,-667.6,-667.6
25,-667.6,-667.6
26,-667.6,-667.6
27,-667.6,-667.6
28,-667.6,-667.6
29,-667.6,-667.6
30,-667.6,-667.6
31,-667.6,-667.6
32,-667.6,-667.6
33,-667.6,-667.6
34,-667.6,-667.6
35,-667.6,-667.6
36,-667.6,-667.6
37,-667.6,-667.6
38,-667.6,-667.6
39,-667.6,-667.6
40,-667.6,-667.6
41,-667.6,-667.6
42,-667.6,-667.6
43,-667.6,-667.6
44,-667.6,-667.6
45,-667.6,-667.6
46,-667.6,-667.6
47,-667.6,-667.6
48,-667.6,-667.6
49,-667.6,-667.6
50,-667.6,-667.6
51,-667.6,-667.6
52,-667.6,-667.6
53,-667.6,-667.6
54,-667.6,-667.6
55,-667.6,-667.6
56,-667.6,-667.6
57,-667.6,-667.6
58,-667.6,-667.6
59,-667.6,-667.6
60,-667.6,-667.6
61,-667.6,-667.6
62,-667.6,-667.6
63,-667.6,-667.6
64,-667.6,-667.6
65,-667.6,-667.6
66,-667.6,-667.6
67,-667.6,-667.6
68,-667.6,-667.6
69,-667.6,-667.6
70,-667.6,-667.6
71,-667.6,-667.6
72,-667.6,-667.6
73,-667.6,-667.6
74,-667.6,-667.6
75,-667.6,-667.6
76,-667.6,-667.6
77,-667.6,-667.6
78,-667.6,-667.6
79,-667.6,-667.6
80,-667.6,-667.6
81,-667.6,-667.6
82,-667.6,-667.6
83,-667.6,-667.6
84,-667.6,-667.6
85,-667.6,-667.6
86,12.5,12.5
87,-667.6,-667.6
88,-667.6,-667.6
89,-667.6,-667.6
90,-667.6,-667.6
91,-667.6,-667.6
92,-667.6,-667.6
93,-667.6,-667.6
94,-667.6,-667.6
95,-667.6,-667.6
96,-667.6,-667.6
97,-667.6,-667.6
98,-667.6,-667.6
99,-667.6,-667.6
100,-667.6,-667.6
101,-667.6,-667.6
102,-667.6,-667.6
103,-667.6,-667.6
104,-667.6,-667.6
105,-667.6,-667.6
106,-667.6,-667.6
107,-667.6,-667.6
108,-667.6,-667.6
109,-667.6,-667.6
110,-667.6,-667.6
111,-667.6,-667.6
112,-667.6,-667.6
113,-667.6,-667.6
114,-667.6,-667.6
115,-667.6,-667.6
116,-667.6,-667.6
117,-667.6,-667.6
118,-667.6,-667.6
119,-667.6,-667.6
120,-667.6,-667.6
121,-667.6,-667.6
122,-667.6,-667.6
123,-667.6,-667.6
124,5.0,5.0
125,-667.6,-667.6
126,-667.6,-667.6
127,-667.6,-667.6
128,-667.6,-667.6
129,-667.6,-667.6
130,-667.6,-667.6
131,-667.6,-667.6
132,-667.6,-667.6
133,2.5,2.5
134,-666.6,7.348236368491253
135,-666.6,6.226711786590116
136,-666.6,7.0253432846241735
137,-666.6,8.42477161764856
138,-666.6,7.971894640776472
139,-666.6,4.58442815156799
140,-666.6,5.9044969970476116
141,-666.6,6.768519347597125
142,-666.6,8.370688604818591
143,-666.6,8.600995985194093
144,-666.6,8.889883388282609
145,-666.6,6.934558146263597
146,-666.6,4.667702279112614
147,-666.6,7.472310375969805
148,-666.6,6.396242243020788
149,-666.6,8.321058970614034
150,-666.6,8.468018495685337
151,-666.6,10.147332343636233
152,-666.6,12.08918187325188
153,-666.6,10.023090270740392
154,-666.6,11.127236513116026
155,-666.6,8.66120357680429
156,-666.6,8.52845764653473
157,-666.6,8.993637058893935
158,-666.6,10.021890614679842
159,-666.6,5.61553506237876
160,-666.6,7.277024009278513
161,-666.6,5.866824393605705
162,-666.6,6.229332070788428
163,-666.6,6.878532015778161
164,-666.6,6.8940999370097185
165,-666.6,8.307783656652047
166,-666.6,7.8407637995992
167,-666.6,4.643639123757186
168,-666.6,5.4140953435605494
169,-666.6,3.279839973486313
170,-666.6,5.65518224794425
171,-666.6,4.884305731282708
172,-666.6,2.516805252279595
173,-666.6,6.188323827250958
174,-666.6,3.7093590667871625
175,-666.6,3.6680643621246523
176,-666.6,4.557514531139441
177,-666.6,0.205978983548604
178,-666.6,5.42810024139364
179,-666.6,4.350344094773791
180,-666.6,5.466788638354734
181,-666.6,6.862666280908236
