0,63077.83,63077.83
1,48204.05,48204.05
2,46842.44,46842.44
3,56525.15,56525.15
4,51942.16,51942.16
5,61392.46,61392.46
6,40238.88,40238.88
7,46415.78,46415.78
8,52873.03,52873.03
9,58837.57,58837.57
10,58233.2,58233.2
11,41805.99,41805.99
12,46575.89,46575.89
13,56215.77,56215.77
14,49704.01,49704.01
15,52240.74,52240.74
16,51833.64,51833.64
17,50309.27,50309.27
18,51965.49,51965.49
19,48874.62,48874.62
20,43028.49,43028.49
21,57676.38,57676.38
22,48916.79,48916.79
23,50405.03,50405.03
24,40149.41,40149.41
25,38964.33,38964.33
26,49568.01,49568.01
27,47139.96,47139.96
28,44225.86,44225.86
29,45713.92,45713.92
30,66412.81,66412.81
31,56361.99,56361.99
32,49148.44,49148.44
33,62008.01,62008.01
34,48200.13,48200.13
35,55755.86,55755.86
36,48771.21,48771.21
37,56774.84,56774.84
38,47635.85,47635.85
39,57772.5,57772.5
40,57604.57,57604.57
41,58484.68,58484.68
42,41134.75,41134.75
43,58698.52,58698.52
44,59119.65,59119.65
45,51386.83,51386.83
46,44623.75,44623.75
47,47281.81,47281.81
48,61111.46,61111.46
49,38694.59,38694.59
50,67988.02,67988.02
51,55307.21,55307.21
52,60517.31,60517.31
53,54577.97,54577.97
54,71334.17,71334.17
55,50333.76,50333.76
56,63353.81,63353.81
57,50638.57,50638.57
58,49921.73,49921.73
59,50469.77,50469.77
60,61995.67,61995.67
61,47408.25,47408.25
62,48347.88,48347.88
63,48957.61,48957.61
64,50945.32,50945.32
65,60207.39,60207.39
66,43727.29,43727.29
67,56088.54,56088.54
68,46987.27,46987.27
69,49463.58,49463.58
70,47236.86,47236.86
71,43241.88,43241.88
72,51591.84,51591.84
73,69498.04,69498.04
74,51867.88,51867.88
75,48556.73,48556.73
76,52659.89,52659.89
77,44255.93,44255.93
78,55232.16,55232.16
79,52676.41,52676.41
80,60479.13,60479.13
81,52937.06,52937.06
82,57022.52,57022.52
83,60241.98,60241.98
84,47805.59,47805.59
85,56689.91,56689.91
86,54934.49,54934.49
87,55315.19,55315.19
88,50951.8,50951.8
89,54429.31,54429.31
90,45146.95,45146.95
91,69817.8,69817.8
92,47828.97,47828.97
93,55463.95,55463.95
94,54158.05,54158.05
95,75041.78,75041.78
96,64606.53,64606.53
97,65607.76,65607.76
98,57307.31,57307.31
99,41489.5,41489.5
100,62878.56,62878.56
101,56834.97,56834.97
102,57724.93,57724.93
103,66385.54,66385.54
104,72629.57,72629.57
105,60965.35,60965.35
106,55992.71,55992.71
107,49267.57,49267.57
108,73893.5,73893.5
109,70816.16,70816.16
110,50490.77,50490.77
111,54979.65,54979.65
112,60167.08,60167.08
113,75177.91,75177.91
114,65169.11,65169.11
115,63679.85,63679.85
116,52160.34,52160.34
117,63010.58,63010.58
118,58189.16,58189.16
119,56884.13,56884.13
120,66035.54,66035.54
121,72229.88,72229.88
122,60441.33,60441.33
123,53158.53,53158.53
124,54444.95,54444.95
125,53934.19,53934.19
126,63947.14,63947.14
127,67850.23,67850.23
128,63994.66,63994.66
129,63473.63,63473.63
130,54543.15,54543.15
131,54848.29,54848.29
132,58823.79,58823.79
133,53831.51,53831.51
134,52838.14,52838.14
135,63993.33,63993.33
136,58289.95,58289.95
137,48492.74,48492.74
138,57519.08,57519.08
139,71078.48,71078.48
140,60322.52,60322.52
141,55725.8,55725.8
142,56913.22,56913.22
143,-666.6,60398.08237689887
144,-666.6,57842.34640670285
145,-666.6,59836.15212614326
146,-666.6,56738.808685545235
147,-666.6,55764.51616208454
148,-666.6,62460.61097105699
149,-666.6,61722.33836259662
150,-666.6,60065.42897358724
151,-666.6,54431.13823286684
152,-666.6,58260.28350807148
153,-666.6,59219.93622659266
154,-666.6,57024.53063510255
155,-666.6,62771.74963301766
156,-666.6,62199.15605113936
157,-666.6,66014.93247200988
158,-666.6,59594.06993070757
159,-666.6,60052.28612177537
160,-666.6,63041.89160864236
161,-666.6,62707.061781402044
162,-666.6,57228.783207314715
163,-666.6,58319.673394622674
164,-666.6,61167.126626975696
165,-666.6,61827.91460414971
166,-666.6,60464.83260342785
167,-666.6,58448.02634493857
168,-666.6,57924.69203253071
169,-666.6,61323.92207073858
170,-666.6,58291.72232543956
171,-666.6,60034.53064514634
172,-666.6,59497.062374976034
173,-666.6,60028.18083418801
174,-666.6,59796.7607537876
175,-666.6,57275.69526736141
176,-666.6,58036.91844091108
177,-666.6,61372.55730442344
178,-666.6,59777.279005182885
179,-666.6,59882.82452346968
180,-666.6,58975.228957755564
181,-666.6,57214.491880808135
