0,-667.6,-667.6
1,70.0,70.0
2,-667.6,-667.6
3,40.0,40.0
4,-35.0,-35.0
5,-667.6,-667.6
6,-667.6,-667.6
7,40.0,40.0
8,-667.6,-667.6
9,-667.6,-667.6
10,-667.6,-667.6
11,-667.6,-667.6
12,-667.6,-667.6
13,-667.6,-667.6
14,-667.6,-667.6
15,133.0,133.0
16,-25.0,-25.0
17,-667.6,-667.6
18,15.0,15.0
19,-667.6,-667.6
20,-667.6,-667.6
21,-667.6,-667.6
22,-667.6,-667.6
23,-667.6,-667.6
24,-667.6,-667.6
25,-667.6,-667.6
26,-667.6,-667.6
27,-667.6,-667.6
28,-667.6,-667.6
29,-667.6,-667.6
30,-667.6,-667.6
31,-667.6,-667.6
32,-667.6,-667.6
33,-667.6,-667.6
34,-667.6,-667.6
35,-667.6,-667.6
36,-667.6,-667.6
37,-667.6,-667.6
38,37.86,37.86
39,-667.6,-667.6
40,-667.6,-667.6
41,-667.6,-667.6
42,-667.6,-667.6
43,-667.6,-667.6
44,-667.6,-667.6
45,-667.6,-667.6
46,90.0,90.0
47,-667.6,-667.6
48,-667.6,-667.6
49,125.0,125.0
50,-667.6,-667.6
51,-667.6,-667.6
52,-667.6,-667.6
53,-667.6,-667.6
54,-667.6,-667.6
55,15.0,15.0
56,-15.0,-15.0
57,-667.6,-667.6
58,-667.6,-667.6
59,-667.6,-667.6
60,-667.6,-667.6
61,-667.6,-667.6
62,-667.6,-667.6
63,-667.6,-667.6
64,-667.6,-667.6
65,-41.42,-41.42
66,-667.6,-667.6
67,-667.6,-667.6
68,-667.6,-667.6
69,-667.6,-667.6
70,-667.6,-667.6
71,-667.6,-667.6
72,41.42,41.42
73,50.92,50.92
74,-667.6,-667.6
75,-667.6,-667.6
76,-667.6,-667.6
77,-667.6,-667.6
78,20.0,20.0
79,-667.6,-667.6
80,-667.6,-667.6
81,-667.6,-667.6
82,-667.6,-667.6
83,-667.6,-667.6
84,-667.6,-667.6
85,-667.6,-667.6
86,-667.6,-667.6
87,-667.6,-667.6
88,15.0,15.0
89,-667.6,-667.6
90,-15.0,-15.0
91,-667.6,-667.6
92,-667.6,-667.6
93,-667.6,-667.6
94,-667.6,-667.6
95,-667.6,-667.6
96,-667.6,-667.6
97,-667.6,-667.6
98,-667.6,-667.6
99,-667.6,-667.6
100,-28.92,-28.92
101,-68.0,-68.0
102,-667.6,-667.6
103,-667.6,-667.6
104,-667.6,-667.6
105,-667.6,-667.6
106,-667.6,-667.6
107,-667.6,-667.6
108,15.0,15.0
109,-667.6,-667.6
110,-667.6,-667.6
111,-667.6,-667.6
112,-667.6,-667.6
113,-667.6,-667.6
114,-667.6,-667.6
115,-667.6,-667.6
116,-667.6,-667.6
117,-667.6,-667.6
118,-667.6,-667.6
119,-279.0,-279.0
120,-667.6,-667.6
121,-667.6,-667.6
122,-667.6,-667.6
123,-667.6,-667.6
124,-667.6,-667.6
125,-667.6,-667.6
126,-667.6,-667.6
127,-667.6,-667.6
128,-667.6,-667.6
129,-667.6,-667.6
130,279.0,279.0
131,-666.6,279.0
132,-666.6,279.0
133,-666.6,279.0
134,-666.6,279.0
135,-666.6,279.0
136,-666.6,279.0
137,-666.6,279.0
138,-666.6,279.0
139,-666.6,279.0
140,-666.6,279.0
141,-666.6,279.0
142,-666.6,279.0
143,-666.6,279.0
144,-666.6,279.0
145,-666.6,279.0
146,-666.6,279.0
147,-666.6,279.0
148,-666.6,279.0
149,-666.6,279.0
150,-666.6,279.0
151,-666.6,279.0
152,-666.6,279.0
153,-666.6,279.0
154,-666.6,279.0
155,-666.6,279.0
156,-666.6,279.0
157,-666.6,279.0
158,-666.6,279.0
159,-666.6,279.0
160,-666.6,279.0
161,-666.6,279.0
162,-666.6,279.0
163,-666.6,279.0
164,-666.6,279.0
165,-666.6,279.0
166,-666.6,279.0
167,-666.6,279.0
168,-666.6,279.0
169,-666.6,279.0
170,-666.6,279.0
171,-666.6,279.0
172,-666.6,279.0
173,-666.6,279.0
174,-666.6,279.0
175,-666.6,279.0
176,-666.6,279.0
177,-666.6,279.0
178,-666.6,279.0
179,-666.6,279.0
180,-666.6,279.0
181,-666.6,279.0
