0,-667.6,-667.6
1,-667.6,-667.6
2,-667.6,-667.6
3,-667.6,-667.6
4,-667.6,-667.6
5,-667.6,-667.6
6,-667.6,-667.6
7,-667.6,-667.6
8,-667.6,-667.6
9,-667.6,-667.6
10,-667.6,-667.6
11,-667.6,-667.6
12,-667.6,-667.6
13,-667.6,-667.6
14,-667.6,-667.6
15,-667.6,-667.6
16,-667.6,-667.6
17,-667.6,-667.6
18,-667.6,-667.6
19,-667.6,-667.6
20,-667.6,-667.6
21,-667.6,-667.6
22,-667.6,-667.6
23,-667.6,-667.6
24,-667.6,-667.6
25,-667.6,-667.6
26,-667.6,-667.6
27,-667.6,-667.6
28,-667.6,-667.6
29,-667.6,-667.6
30,-667.6,-667.6
31,-667.6,-667.6
32,-667.6,-667.6
33,-667.6,-667.6
34,-667.6,-667.6
35,-667.6,-667.6
36,-667.6,-667.6
37,-667.6,-667.6
38,-667.6,-667.6
39,-667.6,-667.6
40,-667.6,-667.6
41,-667.6,-667.6
42,-667.6,-667.6
43,-667.6,-667.6
44,-667.6,-667.6
45,-667.6,-667.6
46,-667.6,-667.6
47,-667.6,-667.6
48,-667.6,-667.6
49,-667.6,-667.6
50,-667.6,-667.6
51,-667.6,-667.6
52,-667.6,-667.6
53,-667.6,-667.6
54,-667.6,-667.6
55,-667.6,-667.6
56,-667.6,-667.6
57,-667.6,-667.6
58,-667.6,-667.6
59,-667.6,-667.6
60,8.36,8.36
61,4.18,4.18
62,-667.6,-667.6
63,-667.6,-667.6
64,-667.6,-667.6
65,-667.6,-667.6
66,-667.6,-667.6
67,-667.6,-667.6
68,-667.6,-667.6
69,-667.6,-667.6
70,-667.6,-667.6
71,-667.6,-667.6
72,-667.6,-667.6
73,-667.6,-667.6
74,-667.6,-667.6
75,-667.6,-667.6
76,-667.6,-667.6
77,-667.6,-667.6
78,-667.6,-667.6
79,-667.6,-667.6
80,-667.6,-667.6
81,-667.6,-667.6
82,-667.6,-667.6
83,-667.6,-667.6
84,-667.6,-667.6
85,-667.6,-667.6
86,-667.6,-667.6
87,-667.6,-667.6
88,-667.6,-667.6
89,-667.6,-667.6
90,-667.6,-667.6
91,-667.6,-667.6
92,-667.6,-667.6
93,-667.6,-667.6
94,-667.6,-667.6
95,-667.6,-667.6
96,-667.6,-667.6
97,-667.6,-667.6
98,-667.6,-667.6
99,-667.6,-667.6
100,-667.6,-667.6
101,-667.6,-667.6
102,-667.6,-667.6
103,-667.6,-667.6
104,10.96,10.96
105,-667.6,-667.6
106,-667.6,-667.6
107,-667.6,-667.6
108,-667.6,-667.6
109,-667.6,-667.6
110,-667.6,-667.6
111,10.96,10.96
112,-666.6,8.36
113,-666.6,4.18
114,-666.6,4.18
115,-666.6,4.18
116,-666.6,4.18
117,-666.6,4.18
118,-666.6,4.18
119,-666.6,4.18
120,-666.6,4.18
121,-666.6,4.18
122,-666.6,4.18
123,-666.6,4.18
124,-666.6,4.18
125,-666.6,4.18
126,-666.6,4.18
127,-666.6,4.18
128,-666.6,4.18
129,-666.6,4.18
130,-666.6,4.18
131,-666.6,4.18
132,-666.6,4.18
133,-666.6,4.18
134,-666.6,4.18
135,-666.6,4.18
136,-666.6,4.18
137,-666.6,4.18
138,-666.6,4.18
139,-666.6,4.18
140,-666.6,4.18
141,-666.6,4.18
142,-666.6,4.18
143,-666.6,4.18
144,-666.6,4.18
145,-666.6,4.18
146,-666.6,4.18
147,-666.6,4.18
148,-666.6,4.18
149,-666.6,4.18
150,-666.6,4.18
151,-666.6,4.18
152,-666.6,10.96
153,-666.6,10.96
154,-666.6,10.96
155,-666.6,10.96
156,-666.6,10.96
157,-666.6,10.96
158,-666.6,10.96
159,-666.6,10.96
160,-666.6,10.96
161,-666.6,10.96
162,-666.6,10.96
163,-666.6,10.96
164,-666.6,8.36
165,-666.6,4.18
166,-666.6,4.18
167,-666.6,4.18
168,-666.6,4.18
169,-666.6,4.18
170,-666.6,4.18
171,-666.6,4.18
172,-666.6,4.18
173,-666.6,4.18
174,-666.6,4.18
175,-666.6,4.18
176,-666.6,4.18
177,-666.6,4.18
178,-666.6,4.18
179,-666.6,4.18
180,-666.6,4.18
181,-666.6,4.18
